time,open,high,low,close,volume,turnover,date,class
2023-07-11 13:00:00,30435.87,30496.52,30300.0,30450.52,204.195641,6207402.75334968,2023-07-11,0
2023-07-11 14:00:00,30450.52,30597.91,30381.98,30527.99,280.19089,8544336.21583051,2023-07-11,0
2023-07-11 15:00:00,30527.99,30817.5,30488.5,30598.0,512.223613,15695441.62996322,2023-07-11,0
2023-07-11 16:00:00,30598.0,30687.5,30508.15,30646.0,247.320771,7564981.11789052,2023-07-11,-1
2023-07-11 17:00:00,30646.0,30664.0,30552.56,30576.86,134.337651,4113765.55159533,2023-07-11,0
2023-07-11 18:00:00,30576.86,30576.86,30410.01,30483.17,167.662312,5110582.3959519,2023-07-11,1
2023-07-11 19:00:00,30483.17,30584.0,30463.08,30583.66,137.891441,4210695.29393821,2023-07-11,-1
2023-07-11 20:00:00,30583.66,30633.99,30555.1,30571.99,92.821428,2839827.11131581,2023-07-11,0
2023-07-11 21:00:00,30571.99,30583.84,30511.91,30570.57,82.822304,2528967.88784579,2023-07-11,0
2023-07-11 22:00:00,30570.57,30599.71,30510.0,30580.52,127.6558,3901048.59164723,2023-07-11,0
2023-07-11 23:00:00,30580.52,30646.79,30580.52,30621.99,97.262827,2977801.69563585,2023-07-11,-1
2023-07-12 00:00:00,30621.99,30629.99,30508.0,30512.01,139.922045,4276890.77550776,2023-07-12,1
2023-07-12 01:00:00,30512.01,30582.52,30503.41,30538.88,102.121484,3118717.47946829,2023-07-12,0
2023-07-12 02:00:00,30538.88,30674.06,30538.8,30605.99,164.742018,5042969.82465168,2023-07-12,0
2023-07-12 03:00:00,30605.99,30630.82,30580.41,30590.83,42.592815,1303178.33576656,2023-07-12,1
2023-07-12 04:00:00,30590.83,30638.92,30572.0,30638.0,82.968057,2539279.70768664,2023-07-12,0
2023-07-12 05:00:00,30638.0,30696.0,30618.0,30656.0,73.107244,2240418.05687674,2023-07-12,0
2023-07-12 06:00:00,30656.0,30794.0,30622.91,30718.0,375.473678,11541881.22288354,2023-07-12,0
2023-07-12 07:00:00,30718.0,30847.19,30713.82,30739.99,230.533976,7096020.39325523,2023-07-12,-1
2023-07-12 08:00:00,30739.99,30759.53,30673.07,30733.36,116.782732,3587641.24631197,2023-07-12,0
2023-07-12 09:00:00,30733.36,30759.53,30688.52,30725.0,91.913153,2823839.47453894,2023-07-12,0
2023-07-12 10:00:00,30725.0,30725.0,30662.09,30680.0,102.463101,3144740.7565569,2023-07-12,0
2023-07-12 11:00:00,30680.0,30801.03,30662.53,30773.2,157.529747,4839800.29651861,2023-07-12,-1
2023-07-12 12:00:00,30773.2,30974.51,30632.87,30717.99,906.845317,27952084.56225406,2023-07-12,0
2023-07-12 13:00:00,30717.99,30855.62,30472.03,30666.87,676.341089,20727134.28040063,2023-07-12,0
2023-07-12 14:00:00,30666.87,30833.68,30655.34,30735.53,314.614869,9681174.09896134,2023-07-12,0
2023-07-12 15:00:00,30735.53,30804.24,30474.0,30526.0,397.518433,12170000.78576967,2023-07-12,0
2023-07-12 16:00:00,30526.0,30534.52,30424.14,30484.0,222.23348,6774345.95013554,2023-07-12,0
2023-07-12 17:00:00,30484.0,30522.5,30426.27,30448.52,116.022384,3535380.39383799,2023-07-12,0
2023-07-12 18:00:00,30448.52,30534.51,30432.52,30519.0,94.910946,2894112.65750723,2023-07-12,0
2023-07-12 19:00:00,30519.0,30519.0,30213.23,30283.62,461.35791,13989253.64738091,2023-07-12,1
2023-07-12 20:00:00,30283.62,30347.72,30242.53,30347.72,95.800985,2902815.58752453,2023-07-12,0
2023-07-12 21:00:00,30347.72,30370.35,30314.04,30358.0,64.35877,1952852.33983973,2023-07-12,0
2023-07-12 22:00:00,30358.0,30370.0,30340.0,30367.49,87.077914,2643436.37506391,2023-07-12,0
2023-07-12 23:00:00,30367.49,30421.92,30360.0,30384.0,86.415599,2625704.24130321,2023-07-12,0
2023-07-13 00:00:00,30384.0,30434.0,30344.53,30356.53,85.321981,2592365.37557748,2023-07-13,0
2023-07-13 01:00:00,30356.53,30392.52,30294.06,30384.53,67.356731,2043884.58302211,2023-07-13,-1
2023-07-13 02:00:00,30384.53,30384.53,30323.47,30341.52,61.91673,1879446.1327372,2023-07-13,0
2023-07-13 03:00:00,30341.52,30349.72,30278.66,30300.0,127.744242,3871887.98482652,2023-07-13,1
2023-07-13 04:00:00,30300.0,30319.99,30249.69,30301.38,73.20637,2217335.47487061,2023-07-13,0
2023-07-13 05:00:00,30301.38,30320.53,30261.39,30320.53,70.087994,2122955.36181564,2023-07-13,0
2023-07-13 06:00:00,30320.53,30402.75,30302.33,30388.0,114.475946,3473895.61150397,2023-07-13,0
2023-07-13 07:00:00,30388.0,30423.81,30355.12,30357.29,79.885757,2427369.55749679,2023-07-13,1
2023-07-13 08:00:00,30357.29,30419.99,30346.89,30414.01,103.784285,3154097.61500338,2023-07-13,0
2023-07-13 09:00:00,30414.01,30602.5,30414.0,30578.0,398.442761,12159579.72317803,2023-07-13,0
2023-07-13 10:00:00,30578.0,30636.52,30533.63,30580.0,180.906732,5533490.80497914,2023-07-13,-1
2023-07-13 11:00:00,30580.0,30596.94,30543.0,30543.0,116.581854,3563574.65087403,2023-07-13,0
2023-07-13 12:00:00,30543.0,30597.64,30464.01,30522.52,156.256563,4770964.32796165,2023-07-13,1
2023-07-13 13:00:00,30522.52,30687.99,30508.52,30662.51,207.51799,6349858.56533759,2023-07-13,-1
2023-07-13 14:00:00,30662.51,30690.0,30472.37,30570.52,270.323413,8265028.51644821,2023-07-13,1
2023-07-13 15:00:00,30570.52,31185.75,30555.61,30918.0,1891.9749,58462305.93870691,2023-07-13,-1
2023-07-13 16:00:00,30918.0,30966.5,30718.75,30826.53,1021.268968,31521962.7715529,2023-07-13,1
2023-07-13 17:00:00,30826.53,31200.05,30784.53,31070.52,1146.289785,35553196.10674928,2023-07-13,0
2023-07-13 18:00:00,31070.52,31464.0,31057.92,31254.52,1447.323587,45295870.19599751,2023-07-13,0
2023-07-13 19:00:00,31254.52,31847.69,31246.79,31612.52,1376.240096,43458551.90661287,2023-07-13,-1
2023-07-13 20:00:00,31612.52,31687.0,31293.72,31372.52,601.154916,18940739.87860475,2023-07-13,0
2023-07-13 21:00:00,31372.52,31391.91,31023.86,31250.04,588.668587,18354467.64107321,2023-07-13,1
2023-07-13 22:00:00,31250.04,31359.93,31211.39,31310.0,270.799396,8476015.52969326,2023-07-13,0
2023-07-13 23:00:00,31310.0,31493.99,31307.19,31452.96,312.963438,9830013.26634478,2023-07-13,-1
2023-07-14 00:00:00,31452.96,31514.0,31364.53,31448.01,456.884321,14365954.53862655,2023-07-14,0
2023-07-14 01:00:00,31448.01,31496.51,31334.8,31417.58,240.70124,7558385.77451271,2023-07-14,0
2023-07-14 02:00:00,31417.58,31472.54,31388.52,31462.01,239.070316,7511842.01248313,2023-07-14,-1
2023-07-14 03:00:00,31462.01,31629.22,31405.83,31457.49,291.818501,9191903.03032542,2023-07-14,0
2023-07-14 04:00:00,31457.49,31467.28,31377.51,31394.0,192.802178,6060557.7132176,2023-07-14,0
2023-07-14 05:00:00,31394.0,31398.0,31348.96,31357.98,100.010921,3137370.95938923,2023-07-14,0
2023-07-14 06:00:00,31357.98,31382.52,31288.87,31292.0,134.147861,4203422.95761748,2023-07-14,0
2023-07-14 07:00:00,31292.0,31340.0,31074.53,31098.6,358.137444,11176748.35444915,2023-07-14,1
2023-07-14 08:00:00,31098.6,31284.79,31086.0,31242.0,342.436548,10686306.57696787,2023-07-14,0
2023-07-14 09:00:00,31242.0,31242.0,31142.06,31190.53,184.59458,5757929.06657878,2023-07-14,0
2023-07-14 10:00:00,31190.53,31200.51,31095.1,31174.0,176.965023,5512705.79599892,2023-07-14,1
2023-07-14 11:00:00,31174.0,31234.99,31141.52,31210.53,108.446419,3382494.68828293,2023-07-14,-1
2023-07-14 12:00:00,31210.53,31220.0,31110.86,31129.96,126.72236,3950516.76510445,2023-07-14,0
2023-07-14 13:00:00,31129.96,31280.0,31053.99,31256.52,352.528144,10996102.73021842,2023-07-14,0
2023-07-14 14:00:00,31256.52,31339.26,31174.97,31302.52,268.49242,8387731.27791601,2023-07-14,-1
2023-07-14 15:00:00,31302.52,31358.4,31210.57,31243.99,233.119193,7294536.3999983,2023-07-14,0
2023-07-14 16:00:00,31243.99,31274.0,31058.95,31214.0,402.002061,12538199.60042638,2023-07-14,0
2023-07-14 17:00:00,31214.0,31214.0,30652.72,30687.99,1180.503254,36494351.12878848,2023-07-14,0
2023-07-14 18:00:00,30687.99,30768.01,30045.56,30097.81,2596.447318,78752672.97216557,2023-07-14,1
2023-07-14 19:00:00,30097.81,30239.06,29898.77,30116.0,987.169083,29686947.12902254,2023-07-14,0
2023-07-14 20:00:00,30116.0,30237.99,29991.13,30193.9,485.291454,14603957.47955759,2023-07-14,0
2023-07-14 21:00:00,30193.9,30272.94,30151.47,30239.99,168.341578,5088576.11438611,2023-07-14,0
2023-07-14 22:00:00,30239.99,30268.31,30202.0,30236.02,131.841439,3986256.37305633,2023-07-14,0
2023-07-14 23:00:00,30236.02,30316.83,30221.02,30312.98,173.095384,5240817.13121613,2023-07-14,0
2023-07-15 00:00:00,30312.98,30327.35,30238.35,30327.35,147.896824,4478589.70409294,2023-07-15,0
2023-07-15 01:00:00,30327.35,30392.37,30292.0,30337.96,112.634368,3417737.40189534,2023-07-15,-1
2023-07-15 02:00:00,30337.96,30346.0,30293.28,30293.29,59.586203,1806298.55365489,2023-07-15,0
2023-07-15 03:00:00,30293.29,30330.09,30264.97,30293.99,66.329445,2009499.95842127,2023-07-15,0
2023-07-15 04:00:00,30293.99,30324.5,30292.0,30296.01,40.551854,1228938.51493878,2023-07-15,0
2023-07-15 05:00:00,30296.01,30310.0,30260.52,30293.07,47.759301,1446564.2306731,2023-07-15,0
2023-07-15 06:00:00,30293.07,30317.33,30272.19,30311.51,47.837272,1449411.64310509,2023-07-15,0
2023-07-15 07:00:00,30311.51,30366.61,30304.5,30337.51,136.780901,4149269.61263048,2023-07-15,0
2023-07-15 08:00:00,30337.51,30347.82,30280.48,30318.0,91.095615,2761394.57079614,2023-07-15,0
2023-07-15 09:00:00,30318.0,30353.26,30317.32,30351.4,42.946656,1302585.39007144,2023-07-15,0
2023-07-15 10:00:00,30351.4,30376.73,30308.53,30327.98,76.762135,2329666.85607606,2023-07-15,0
2023-07-15 11:00:00,30327.98,30340.0,30295.99,30310.74,47.913047,1452620.73758003,2023-07-15,0
2023-07-15 12:00:00,30310.74,30357.99,30310.74,30352.01,43.566618,1321852.0030734,2023-07-15,0
2023-07-15 13:00:00,30352.01,30352.01,30267.99,30323.52,80.576513,2442079.4849318,2023-07-15,0
2023-07-15 14:00:00,30323.52,30327.9,30282.01,30282.01,48.369419,1465740.72320353,2023-07-15,0
2023-07-15 15:00:00,30282.01,30316.97,30256.23,30304.51,91.882144,2783331.05187772,2023-07-15,0
2023-07-15 16:00:00,30304.51,30305.99,30255.62,30278.11,94.86632,2872343.47314389,2023-07-15,0
2023-07-15 17:00:00,30278.11,30307.98,30262.35,30282.1,37.451593,1134331.8129358,2023-07-15,0
2023-07-15 18:00:00,30282.1,30354.78,30282.1,30322.36,56.295098,1707186.42078295,2023-07-15,0
2023-07-15 19:00:00,30322.36,30351.99,30322.35,30330.08,44.859053,1360849.76286731,2023-07-15,0
2023-07-15 20:00:00,30330.08,30330.08,30292.0,30305.37,35.415635,1073298.680775,2023-07-15,0
2023-07-15 21:00:00,30305.37,30305.37,30280.0,30304.78,38.804376,1175457.49664842,2023-07-15,0
2023-07-15 22:00:00,30304.78,30314.99,30276.0,30286.51,52.046166,1576606.99759851,2023-07-15,0
2023-07-15 23:00:00,30286.51,30291.0,30271.99,30285.99,41.937311,1270020.6027166,2023-07-15,0
2023-07-16 00:00:00,30285.99,30306.0,30277.0,30295.99,36.711875,1112042.94751622,2023-07-16,0
2023-07-16 01:00:00,30295.99,30327.99,30264.01,30268.11,69.698874,2111909.63174034,2023-07-16,0
2023-07-16 02:00:00,30268.11,30335.98,30066.2,30253.61,539.678915,16291265.73157697,2023-07-16,0
2023-07-16 03:00:00,30253.61,30262.02,30182.2,30192.0,115.940421,3502844.5205886,2023-07-16,0
2023-07-16 04:00:00,30192.0,30212.75,30140.01,30157.82,119.200915,3597102.70011638,2023-07-16,1
2023-07-16 05:00:00,30157.82,30237.82,30157.82,30237.81,50.668219,1530196.06210871,2023-07-16,0
2023-07-16 06:00:00,30237.81,30307.98,30224.79,30260.57,66.072895,1999362.2613917,2023-07-16,0
2023-07-16 07:00:00,30260.57,30297.53,30252.25,30267.01,56.294513,1704222.90936764,2023-07-16,0
2023-07-16 08:00:00,30267.01,30303.69,30267.0,30296.0,48.95897,1482994.24077405,2023-07-16,0
2023-07-16 09:00:00,30296.0,30317.25,30277.27,30304.15,73.096092,2214603.00492655,2023-07-16,0
2023-07-16 10:00:00,30304.15,30347.86,30280.01,30292.0,119.529317,3622479.17176478,2023-07-16,1
2023-07-16 11:00:00,30292.0,30319.49,30287.02,30310.01,40.580508,1229779.86422387,2023-07-16,-1
2023-07-16 12:00:00,30310.01,30337.98,30292.0,30296.0,65.360611,1980867.39456414,2023-07-16,1
2023-07-16 13:00:00,30296.0,30310.67,30278.0,30304.19,60.501461,1833090.33469495,2023-07-16,0
2023-07-16 14:00:00,30304.19,30441.66,30304.18,30403.1,288.794938,8773187.15702337,2023-07-16,-1
2023-07-16 15:00:00,30403.1,30430.0,30368.14,30377.5,71.443854,2171783.86254232,2023-07-16,0
2023-07-16 16:00:00,30377.5,30398.47,30322.01,30366.0,111.259417,3378078.74472852,2023-07-16,0
2023-07-16 17:00:00,30366.0,30401.99,30364.0,30386.01,48.170462,1463499.79424352,2023-07-16,-1
2023-07-16 18:00:00,30386.01,30394.0,30239.88,30273.99,192.257006,5823536.56270737,2023-07-16,0
2023-07-16 19:00:00,30273.99,30297.99,30200.25,30255.52,117.115326,3542926.04907199,2023-07-16,0
2023-07-16 20:00:00,30255.52,30297.98,30240.0,30274.01,84.332638,2553221.5836852,2023-07-16,0
2023-07-16 21:00:00,30274.01,30319.99,30274.0,30294.02,49.645676,1504151.03867871,2023-07-16,0
2023-07-16 22:00:00,30294.02,30359.98,30268.79,30324.0,77.2915,2343687.49903025,2023-07-16,0
2023-07-16 23:00:00,30324.0,30331.99,30135.42,30232.5,366.373892,11070641.0621575,2023-07-16,0
2023-07-17 00:00:00,30232.5,30313.07,30177.18,30209.99,187.426155,5667198.03208893,2023-07-17,1
2023-07-17 01:00:00,30209.99,30331.99,30194.0,30286.0,86.031824,2604456.15988268,2023-07-17,0
2023-07-17 02:00:00,30286.0,30297.99,30260.0,30260.66,52.799775,1599045.03984126,2023-07-17,0
2023-07-17 03:00:00,30260.66,30312.88,30256.49,30310.01,38.908153,1178364.79098967,2023-07-17,-1
2023-07-17 04:00:00,30310.01,30310.01,30271.63,30295.02,75.624581,2291292.24514304,2023-07-17,0
2023-07-17 05:00:00,30295.02,30323.99,30266.1,30266.11,73.229583,2218958.60631359,2023-07-17,0
2023-07-17 06:00:00,30266.11,30281.86,30237.59,30275.59,55.589237,1682490.94684652,2023-07-17,0
2023-07-17 07:00:00,30275.59,30284.0,30244.0,30277.99,95.344938,2885849.03361061,2023-07-17,0
2023-07-17 08:00:00,30277.99,30327.98,30262.2,30262.2,110.17466,3337695.85391792,2023-07-17,0
2023-07-17 09:00:00,30262.2,30277.5,30152.57,30186.02,175.988278,5318498.95554965,2023-07-17,0
2023-07-17 10:00:00,30186.02,30211.33,29982.0,30163.42,783.785392,23579877.73038735,2023-07-17,1
2023-07-17 11:00:00,30163.42,30264.99,30146.12,30165.89,197.826657,5977384.89883016,2023-07-17,0
2023-07-17 12:00:00,30165.89,30209.24,30037.99,30207.99,357.306261,10761704.53984527,2023-07-17,0
2023-07-17 13:00:00,30207.99,30306.15,30164.0,30288.0,235.820713,7129670.13126965,2023-07-17,0
2023-07-17 14:00:00,30288.0,30305.99,30234.42,30277.9,116.567552,3528722.18869482,2023-07-17,0
2023-07-17 15:00:00,30277.9,30289.98,30121.99,30178.01,190.995812,5768026.41815685,2023-07-17,0
2023-07-17 16:00:00,30178.01,30235.99,30076.01,30144.16,233.058047,7028309.56945615,2023-07-17,0
2023-07-17 17:00:00,30144.16,30157.43,29913.11,30029.99,469.546884,14108197.55387069,2023-07-17,0
2023-07-17 18:00:00,30029.99,30060.48,29654.63,29796.01,861.729733,25705092.89413525,2023-07-17,1
2023-07-17 19:00:00,29796.01,29929.06,29750.0,29887.99,327.652615,9779014.90066415,2023-07-17,0
2023-07-17 20:00:00,29887.99,29988.96,29884.01,29927.91,159.064656,4761555.96778491,2023-07-17,0
2023-07-17 21:00:00,29927.91,30284.99,29926.5,30245.99,229.959188,6915021.77838363,2023-07-17,-1
2023-07-17 22:00:00,30245.99,30270.94,30102.97,30104.0,163.352347,4930375.97720509,2023-07-17,0
2023-07-17 23:00:00,30104.0,30165.98,30076.0,30138.0,87.24553,2627810.03308791,2023-07-17,0
2023-07-18 00:00:00,30138.0,30191.99,30108.51,30168.0,131.180478,3956009.33920995,2023-07-18,0
2023-07-18 01:00:00,30168.0,30239.42,30145.99,30212.76,132.838524,4010783.95018659,2023-07-18,-1
2023-07-18 02:00:00,30212.76,30226.0,30104.6,30118.11,60.328386,1818778.85943337,2023-07-18,0
2023-07-18 03:00:00,30118.11,30147.0,30076.0,30076.01,89.837229,2705496.51950801,2023-07-18,0
2023-07-18 04:00:00,30076.01,30115.99,30042.0,30115.99,115.623084,3477868.51211349,2023-07-18,0
2023-07-18 05:00:00,30115.99,30115.99,30038.75,30048.48,110.048387,3308507.83905303,2023-07-18,0
2023-07-18 06:00:00,30048.48,30095.87,29921.01,29988.02,266.138959,7983709.9925427,2023-07-18,0
2023-07-18 07:00:00,29988.02,30035.46,29938.5,29964.29,169.782948,5092918.02615701,2023-07-18,0
2023-07-18 08:00:00,29964.29,30109.27,29883.33,30020.0,314.965601,9447871.72949198,2023-07-18,0
2023-07-18 09:00:00,30020.0,30040.0,29952.13,29959.98,100.377484,3010885.36476618,2023-07-18,0
2023-07-18 10:00:00,29959.98,30031.66,29911.45,29994.0,172.950293,5181917.33825793,2023-07-18,0
2023-07-18 11:00:00,29994.0,30069.29,29806.14,29879.99,368.747015,11034320.61442478,2023-07-18,0
2023-07-18 12:00:00,29879.99,29917.48,29731.99,29783.88,402.980527,12018999.12226428,2023-07-18,1
2023-07-18 13:00:00,29783.88,29868.0,29695.09,29829.17,384.83243,11466211.48053047,2023-07-18,0
2023-07-18 14:00:00,29829.17,30036.03,29818.18,29925.75,512.986116,15344735.139573,2023-07-18,0
2023-07-18 15:00:00,29925.75,29931.05,29842.0,29915.91,150.716306,4503903.56715109,2023-07-18,0
2023-07-18 16:00:00,29915.91,29965.69,29500.0,29701.99,636.063658,18899468.29852405,2023-07-18,1
2023-07-18 17:00:00,29701.99,29830.0,29674.0,29822.4,289.440372,8610247.89227484,2023-07-18,0
2023-07-18 18:00:00,29822.4,29928.32,29790.23,29907.05,399.745859,11937300.03453115,2023-07-18,-1
2023-07-18 19:00:00,29907.05,29941.12,29680.72,29711.99,253.016147,7541526.56366665,2023-07-18,1
2023-07-18 20:00:00,29711.99,29812.06,29690.47,29774.0,161.297597,4799791.21998934,2023-07-18,0
2023-07-18 21:00:00,29774.0,29838.77,29755.89,29795.99,69.743886,2078447.44081368,2023-07-18,0
2023-07-18 22:00:00,29795.99,29827.5,29761.99,29818.0,124.250165,3702741.6961166,2023-07-18,0
2023-07-18 23:00:00,29818.0,29864.16,29791.99,29862.15,139.378282,4156499.26379803,2023-07-18,0
2023-07-19 00:00:00,29862.15,30071.38,29841.0,30057.99,361.016734,10821060.73296184,2023-07-19,-1
2023-07-19 01:00:00,30057.99,30072.99,29954.26,30012.01,180.371466,5411817.80467016,2023-07-19,0
2023-07-19 02:00:00,30012.01,30029.99,29972.0,30023.99,107.374274,3221460.99268767,2023-07-19,0
2023-07-19 03:00:00,30023.99,30077.76,30008.0,30065.58,194.840945,5855128.91403575,2023-07-19,0
2023-07-19 04:00:00,30065.58,30192.26,30060.0,30102.35,302.475423,9113116.35139091,2023-07-19,0
2023-07-19 05:00:00,30102.35,30120.0,30068.6,30105.42,141.052155,4245268.51290692,2023-07-19,-1
2023-07-19 06:00:00,30105.42,30115.99,30007.99,30042.01,161.513543,4855234.65640694,2023-07-19,0
2023-07-19 07:00:00,30042.01,30069.99,29968.75,29999.99,155.694808,4673890.83703164,2023-07-19,0
2023-07-19 08:00:00,29999.99,30013.99,29876.0,29926.5,156.536396,4689258.73873115,2023-07-19,1
2023-07-19 09:00:00,29926.5,30056.98,29870.0,30006.11,181.038233,5427805.29042705,2023-07-19,0
2023-07-19 10:00:00,30006.11,30030.0,29980.01,29987.58,71.513177,2145639.14739846,2023-07-19,0
2023-07-19 11:00:00,29987.58,30028.03,29960.62,30016.51,106.478963,3193888.98685101,2023-07-19,-1
2023-07-19 12:00:00,30016.51,30022.0,29894.0,29952.93,155.206081,4648541.57217896,2023-07-19,0
2023-07-19 13:00:00,29952.93,30126.94,29831.27,29994.01,498.685154,14950189.39679309,2023-07-19,0
2023-07-19 14:00:00,29994.01,30055.43,29769.99,29824.02,533.77844,15944804.69329592,2023-07-19,1
2023-07-19 15:00:00,29824.02,29995.41,29760.0,29955.98,344.910397,10307621.55215392,2023-07-19,0
2023-07-19 16:00:00,29955.98,29979.99,29873.14,29903.98,176.982556,5294675.54408289,2023-07-19,1
2023-07-19 17:00:00,29903.98,30088.0,29886.05,29995.05,384.225675,11525801.57662028,2023-07-19,0
2023-07-19 18:00:00,29995.05,30090.64,29947.51,30077.16,281.590335,8449949.9535057,2023-07-19,-1
2023-07-19 19:00:00,30077.16,30102.0,30029.07,30042.81,213.036766,6404407.45275787,2023-07-19,0
2023-07-19 20:00:00,30042.81,30055.1,29952.68,29965.98,186.174322,5586915.55889759,2023-07-19,0
2023-07-19 21:00:00,29965.98,29965.99,29854.0,29933.09,141.536636,4233983.29383587,2023-07-19,0
2023-07-19 22:00:00,29933.09,29957.99,29851.5,29873.98,111.727648,3339288.14341052,2023-07-19,1
2023-07-19 23:00:00,29873.98,29939.99,29833.32,29907.11,150.700302,4504896.75605985,2023-07-19,0
2023-07-20 00:00:00,29907.11,30011.97,29886.0,29999.68,135.210403,4048826.02695719,2023-07-20,-1
2023-07-20 01:00:00,29999.68,30032.01,29974.0,29993.17,92.815004,2784587.00432539,2023-07-20,0
2023-07-20 02:00:00,29993.17,30048.0,29980.0,29987.97,111.991448,3361283.28732368,2023-07-20,0
2023-07-20 03:00:00,29987.97,29993.99,29923.04,29952.0,79.01955,2367240.24443937,2023-07-20,1
2023-07-20 04:00:00,29952.0,29980.0,29930.17,29963.99,72.427084,2169640.80965015,2023-07-20,0
2023-07-20 05:00:00,29963.99,30180.0,29957.36,30133.99,358.084555,10777166.03947021,2023-07-20,-1
2023-07-20 06:00:00,30133.99,30200.0,30088.5,30119.98,209.521973,6315944.90402597,2023-07-20,1
2023-07-20 07:00:00,30119.98,30238.71,30106.98,30201.98,256.668913,7748295.31819462,2023-07-20,0
2023-07-20 08:00:00,30201.98,30314.82,30171.54,30268.51,271.706708,8217126.10752227,2023-07-20,0
